dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
tgbl_uci,temporal_evaluation,16,persistence_bridge_width,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,444,887,False,12,edge_count_infeasible,False,,,,,,,
tgbl_uci,temporal_evaluation,16,persistence_bridge_width,Churn,increase,0.25,relative,42,True,,444,444,True,0,ok,True,0.0,2.0,2.0,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,persistence_bridge_width,Churn,decrease,-0.25,relative,42,True,,444,444,True,0,ok,True,0.0,2.0,2.0,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,persistence_bridge_width,Bridge Width,increase,0.5,relative,42,False,insufficient intra-community edges to preserve total edge count,444,446,False,2,edge_count_infeasible,False,,,,,,,
tgbl_uci,temporal_evaluation,16,persistence_bridge_width,Bridge Width,decrease,-0.5,relative,42,True,,444,444,True,0,ok,True,-0.4779874213836478,2.0,1.0,-1.0,-2.0921052631578947,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_bridge_width,Centralization,increase,0.5,relative,42,True,,444,444,True,0,ok,True,2.5247524752475248,2.0,2.0,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_bridge_width,Centralization,decrease,-0.5,relative,42,True,,444,444,True,0,ok,True,-0.6435643564356437,2.0,2.0,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_bridge_width,Density,increase,0.5,relative,42,True,,444,668,False,0,ok,True,0.5045045045045045,2.0,2.0,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_bridge_width,Density,decrease,-0.5,relative,42,True,,444,246,False,0,ok,True,-0.44594594594594594,2.0,2.0,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_bridge_width,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",444,444,True,0,saturated,False,1.1852941176470588,2.0,2.0,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_bridge_width,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,444,19830,False,13,edge_count_infeasible,False,,,,,,,
tgbl_uci,temporal_evaluation,16,persistence_bridge_width,Churn,increase,0.5,relative,42,True,,444,444,True,0,ok,True,0.0,2.0,2.0,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,persistence_bridge_width,Churn,decrease,-0.5,relative,42,True,,444,444,True,0,ok,True,0.0,2.0,2.0,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,trend_bridge_width,Bridge Width,increase,0.1,relative,42,True,,444,444,True,0,ok,True,0.10062893081761007,-9.474999999999987,-10.574999999999978,-1.0999999999999908,-10.931249999999908,achieved,False
tgbl_uci,temporal_evaluation,16,trend_bridge_width,Bridge Width,decrease,-0.1,relative,42,True,,444,444,True,0,ok,True,-0.10062893081761007,-9.474999999999987,-8.374999999999972,1.1000000000000156,10.931250000000155,achieved,False
tgbl_uci,temporal_evaluation,16,trend_bridge_width,Centralization,increase,0.1,relative,42,True,,444,444,True,0,ok,True,0.6930693069306926,-9.474999999999987,-9.474999999999987,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,trend_bridge_width,Centralization,decrease,-0.1,relative,42,True,,444,444,True,0,ok,True,-0.3135313531353136,-9.474999999999987,-9.474999999999987,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,trend_bridge_width,Density,increase,0.1,relative,42,True,,444,486,False,0,ok,True,0.0945945945945946,-9.474999999999987,-9.474999999999987,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,trend_bridge_width,Density,decrease,-0.1,relative,42,True,,444,402,False,0,ok,True,-0.0945945945945946,-9.474999999999987,-9.474999999999987,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,trend_bridge_width,Bridge Trend,increase,0.1,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",444,444,True,0,saturated,False,0.5191176470588239,-9.474999999999987,-7.374999999999993,2.0999999999999943,4.045325779036813,achieved,False
tgbl_uci,temporal_evaluation,16,trend_bridge_width,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,444,461,False,3,edge_count_infeasible,False,,,,,,,
tgbl_uci,temporal_evaluation,16,trend_bridge_width,Churn,increase,0.1,relative,42,True,,444,444,True,0,ok,True,0.0,-9.474999999999987,-9.474999999999987,0.0,0.0,requested,True
