dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
bitcoin_alpha,temporal_evaluation,13,slope_bridge_width,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,297,11305,False,12,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,slope_bridge_width,Churn,increase,0.5,relative,42,True,,297,297,True,0,ok,True,0.0,-2.203296703296703,-2.203296703296703,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,slope_bridge_width,Churn,decrease,-0.5,relative,42,True,,297,297,True,0,ok,True,0.0,-2.203296703296703,-2.203296703296703,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,persistence_density,Bridge Width,increase,0.1,relative,42,True,,297,297,True,0,ok,True,0.09375000000000003,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_density,Bridge Width,decrease,-0.1,relative,42,True,,297,297,True,0,ok,True,-0.09375000000000003,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_density,Centralization,increase,0.1,relative,42,True,,297,297,True,0,ok,True,0.42392127176381517,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_density,Centralization,decrease,-0.1,relative,42,True,,297,297,True,0,ok,True,-0.2573807721423162,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_density,Density,increase,0.1,relative,42,True,,297,326,False,0,ok,True,0.0976430976430976,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_density,Density,decrease,-0.1,relative,42,True,,297,268,False,0,ok,True,-0.0976430976430976,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_density,Bridge Trend,increase,0.1,absolute,42,True,,297,297,True,0,ok,True,0.7527472527472527,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_density,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient removable intra-community edges to preserve total edge count,297,298,False,1,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,persistence_density,Churn,increase,0.1,relative,42,True,,297,297,True,0,ok,True,0.0,0.00028011204481792715,0.00028011204481792715,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,persistence_density,Churn,decrease,-0.1,relative,42,True,,297,297,True,0,ok,True,0.0,0.00028011204481792715,0.00028011204481792715,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,persistence_density,Bridge Width,increase,0.25,relative,42,False,insufficient removable intra-community edges to preserve total edge count,297,298,False,1,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,persistence_density,Bridge Width,decrease,-0.25,relative,42,True,,297,297,True,0,ok,True,-0.24218750000000003,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_density,Centralization,increase,0.25,relative,42,True,,297,297,True,0,ok,True,1.0143830431491292,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_density,Centralization,decrease,-0.25,relative,42,True,,297,297,True,0,ok,True,-0.4390613171839514,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
