dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
email_eu_core,temporal_evaluation,12,persistence_density,Centralization,decrease,-0.5,relative,42,True,,1878,1878,True,0,ok,True,-0.758099094807051,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Density,increase,0.5,relative,42,True,,1878,2818,False,0,ok,True,0.5005324813631523,0.0009950248756218905,0.0014925373134328358,0.0004975124378109454,0.0009939663385201652,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Density,decrease,-0.5,relative,42,True,,1878,1171,False,0,ok,True,-0.37646432374866884,0.0009950248756218905,0.0005472636815920398,-0.00044776119402985064,-0.0011893854630665621,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",1878,1878,True,0,saturated,False,8.227272727272727,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,1878,52864,False,11,edge_count_infeasible,False,,,,,,,
email_eu_core,temporal_evaluation,12,persistence_density,Churn,increase,0.5,relative,42,True,,1878,1878,True,0,ok,True,0.03818712337498189,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Churn,decrease,-0.5,relative,42,True,,1878,1878,True,0,ok,True,-0.054300239644397855,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_centralization,Bridge Width,increase,0.1,relative,42,True,,1878,1878,True,0,ok,True,0.1006160164271046,0.01414572864321608,0.01414572864321608,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_centralization,Bridge Width,decrease,-0.1,relative,42,True,,1878,1878,True,0,ok,True,-0.10061601642710477,0.01414572864321608,0.01414572864321608,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_centralization,Centralization,increase,0.1,relative,42,True,,1878,1878,True,0,ok,True,1.5002382086707962,0.01414572864321608,0.024246231155778893,0.010100502512562812,0.006732599166042978,achieved,False
email_eu_core,temporal_evaluation,12,persistence_centralization,Centralization,decrease,-0.1,relative,42,True,,1878,1878,True,0,ok,True,-0.4069795140543115,0.01414572864321608,0.009095477386934673,-0.005050251256281408,-0.012409104345255694,achieved,False
email_eu_core,temporal_evaluation,12,persistence_centralization,Density,increase,0.1,relative,42,True,,1878,2068,False,0,ok,True,0.1011714589989351,0.01414572864321608,0.014045226130653267,-0.00010050251256281395,-0.00099338799259455,achieved,False
email_eu_core,temporal_evaluation,12,persistence_centralization,Density,decrease,-0.1,relative,42,True,,1878,1690,False,0,ok,True,-0.1001064962726304,0.01414572864321608,0.014246231155778895,0.00010050251256281395,0.0010039559499625784,achieved,False
email_eu_core,temporal_evaluation,12,persistence_centralization,Bridge Trend,increase,0.1,absolute,42,True,,1878,1878,True,0,ok,True,5.832167832167834,0.01414572864321608,0.01414572864321608,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_centralization,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,1878,2135,False,5,edge_count_infeasible,False,,,,,,,
email_eu_core,temporal_evaluation,12,persistence_centralization,Churn,increase,0.1,relative,42,True,,1878,1878,True,0,ok,True,0.00674945623336414,0.01414572864321608,0.01414572864321608,0.0,0.0,achieved,False
