dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
tgbl_wiki,temporal_evaluation,13,persistence_bridge_width,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",349,349,True,0,saturated,False,1.1098901098901113,0.0,0.0,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_bridge_width,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,349,826,False,10,edge_count_infeasible,False,,,,,,,
tgbl_wiki,temporal_evaluation,13,persistence_bridge_width,Churn,increase,0.25,relative,42,True,,349,349,True,0,ok,True,0.0,0.0,0.0,0.0,0.0,requested,True
tgbl_wiki,temporal_evaluation,13,persistence_bridge_width,Churn,decrease,-0.25,relative,42,True,,349,349,True,0,ok,True,-0.09434842239054801,0.0,0.0,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_bridge_width,Bridge Width,increase,0.5,relative,42,False,insufficient removable intra-community edges to preserve total edge count,349,352,False,3,edge_count_infeasible,False,,,,,,,
tgbl_wiki,temporal_evaluation,13,persistence_bridge_width,Bridge Width,decrease,-0.5,relative,42,True,,349,349,True,0,ok,True,-0.5153846153846154,0.0,1.0,1.0,1.9402985074626864,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_bridge_width,Centralization,increase,0.5,relative,42,True,,349,349,True,0,ok,True,0.7141002337055311,0.0,0.0,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_bridge_width,Centralization,decrease,-0.5,relative,42,True,,349,349,True,0,ok,True,-0.5063619839002856,0.0,0.0,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_bridge_width,Density,increase,0.5,relative,42,True,,349,523,False,0,ok,True,0.49856733524355307,0.0,0.0,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_bridge_width,Density,decrease,-0.5,relative,42,True,,349,202,False,0,ok,True,-0.42120343839541546,0.0,0.0,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_bridge_width,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",349,349,True,0,saturated,False,1.2967032967032974,0.0,0.0,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_bridge_width,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,349,9883,False,12,edge_count_infeasible,False,,,,,,,
tgbl_wiki,temporal_evaluation,13,persistence_bridge_width,Churn,increase,0.5,relative,42,True,,349,349,True,0,ok,True,0.0,0.0,0.0,0.0,0.0,requested,True
tgbl_wiki,temporal_evaluation,13,persistence_bridge_width,Churn,decrease,-0.5,relative,42,True,,349,349,True,0,ok,True,-0.09434842239054801,0.0,0.0,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Bridge Width,increase,0.1,relative,42,True,,349,349,True,0,ok,True,0.11538461538461534,-1.423076923076927,-1.23076923076923,0.19230769230769695,1.6666666666667076,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Bridge Width,decrease,-0.1,relative,42,True,,349,349,True,0,ok,True,-0.1,-1.423076923076927,-1.0000000000000036,0.42307692307692335,4.2307692307692335,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Centralization,increase,0.1,relative,42,True,,349,349,True,0,ok,True,0.4284601402233185,-1.423076923076927,-1.423076923076927,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Centralization,decrease,-0.1,relative,42,True,,349,349,True,0,ok,True,-0.24668917164372886,-1.423076923076927,-1.423076923076927,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Density,increase,0.1,relative,42,True,,349,384,False,0,ok,True,0.10028653295128943,-1.423076923076927,-1.423076923076927,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Density,decrease,-0.1,relative,42,True,,349,314,False,0,ok,True,-0.10028653295128943,-1.423076923076927,-1.423076923076927,0.0,0.0,achieved,False
